16271,2023-04-28 00:00,VA,IN Correction,100,TRUE,Correction Bought VA,TRUE,100,IN Correction
45217,2023-04-28 00:00,F7,IN Correction,400,TRUE,Correction Bought VA,TRUE,100,IN Correction
17309,2023-04-28 00:00,F7,IN Correction,100,TRUE,Correction Bought VA,TRUE,100,IN Correction
17951,2023-04-28 00:00,F7,IN Correction,100,TRUE,Correction Bought VA,TRUE,100,IN Correction
10490,2023-04-28 00:00,F7,IN Correction,500,TRUE,Correction Bought VA,TRUE,100,IN Correction
10595,2023-04-28 00:00,F7,IN Correction,200,TRUE,Correction Bought VA,TRUE,100,IN Correction
15274,2023-04-28 00:00,F7,IN Correction,100,TRUE,Correction Bought VA,TRUE,100,IN Correction
17232,2023-04-28 00:00,F7,IN Correction,100,TRUE,Correction Bought VA,TRUE,100,IN Correction
19957,2023-04-28 00:00,F7,IN Correction,100,TRUE,Correction Bought VA,TRUE,100,IN Correction
16321,2023-04-28 00:00,F7,IN Correction,200,TRUE,Correction Bought VA,TRUE,100,IN Correction
17882,2023-04-28 00:00,F7,IN Correction,300,TRUE,Correction Bought VA,TRUE,100,IN Correction
10566,2023-04-28 00:00,F7,IN Correction,300,TRUE,Correction Bought VA,TRUE,100,IN Correction
17483,2023-04-28 00:00,F7,IN Correction,200,TRUE,Correction Bought VA,TRUE,100,IN Correction
11745,2023-04-28 00:00,F7,IN Correction,200,TRUE,Correction Bought VA,TRUE,100,IN Correction
12683,2023-04-28 00:00,F7,IN Correction,200,TRUE,Correction Bought VA,TRUE,100,IN Correction
15202,2023-04-28 00:00,F7,IN Correction,200,TRUE,Correction Bought VA,TRUE,100,IN Correction
16274,2023-04-28 00:00,F7,IN Correction,200,TRUE,Correction Bought VA,TRUE,100,IN Correction
16480,2023-04-28 00:00,F7,IN Correction,200,TRUE,Correction Bought VA,TRUE,100,IN Correction
19794,2023-04-28 00:00,F7,IN Correction,200,TRUE,Correction Bought VA,TRUE,100,IN Correction
87554,2023-04-28 00:00,F7,IN Correction,100,TRUE,Correction Bought VA,TRUE,100,IN Correction
10494,2023-04-28 00:00,F7,IN Correction,100,TRUE,Correction Bought VA,TRUE,100,IN Correction
14023,2023-04-28 00:00,F7,IN Correction,100,TRUE,Correction Bought VA,TRUE,100,IN Correction
15640,2023-04-28 00:00,F7,IN Correction,100,TRUE,Correction Bought VA,TRUE,100,IN Correction
16515,2023-04-28 00:00,F7,IN Correction,100,TRUE,Correction Bought VA,TRUE,100,IN Correction
19973,2023-04-28 00:00,F7,IN Correction,100,TRUE,Correction Bought VA,TRUE,100,IN Correction
14793,2023-04-28 00:00,F7,IN Correction,100,TRUE,Correction Bought VA,TRUE,100,IN Correction
12881,2023-04-28 00:00,F7,IN Correction,100,TRUE,Correction Bought VA,TRUE,100,IN Correction
