39642,01-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
39746,01-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
61636,01-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
63367,01-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
66988,01-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
91311,01-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
91684,01-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
92027,01-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
93480,01-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
16566,02-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
30994,02-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
36289,02-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
37168,02-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
37460,02-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
38072,02-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
38245,02-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
61656,02-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
62108,02-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
65734,02-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
93480,02-01-2023 00:00,FS,IN Manual,100,TRUE,Corr.,TRUE,100,IN Manual
