39669,2023-06-01 00:00,VA1,IN Correction,400,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
60751,2023-06-01 00:00,VA1,IN Correction,200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
63057,2023-06-01 00:00,VA1,IN Correction,400,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
63222,2023-06-01 00:00,VA1,IN Correction,300,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
63367,2023-06-01 00:00,VA1,IN Correction,300,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
63524,2023-06-01 00:00,VA1,IN Correction,3900,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
63550,2023-06-01 00:00,VA1,IN Correction,1000,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
65717,2023-06-01 00:00,VA1,IN Correction,2900,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
67505,2023-06-01 00:00,VA1,IN Correction,1400,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
69893,2023-06-01 00:00,VA1,IN Correction,2500,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
86026,2023-06-01 00:00,VA1,IN Correction,3900,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
86056,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
86057,2023-06-01 00:00,VA1,IN Correction,300,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
86338,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
86342,2023-06-01 00:00,VA1,IN Correction,400,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
86354,2023-06-01 00:00,VA1,IN Correction,800,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
86705,2023-06-01 00:00,VA1,IN Correction,700,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
86708,2023-06-01 00:00,VA1,IN Correction,400,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
86709,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
86711,2023-06-01 00:00,VA1,IN Correction,900,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
86714,2023-06-01 00:00,VA1,IN Correction,500,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
86729,2023-06-01 00:00,VA1,IN Correction,600,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
86743,2023-06-01 00:00,VA1,IN Correction,300,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
86858,2023-06-01 00:00,VA1,IN Correction,400,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
86999,2023-06-01 00:00,VA1,IN Correction,600,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95814,2023-06-01 00:00,VA1,IN Correction,2510,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
91291,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
91311,2023-06-01 00:00,VA1,IN Correction,400,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
91315,2023-06-01 00:00,VA1,IN Correction,200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
91321,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
91359,2023-06-01 00:00,VA1,IN Correction,1300,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
91622,2023-06-01 00:00,VA1,IN Correction,1500,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
91679,2023-06-01 00:00,VA1,IN Correction,200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
91692,2023-06-01 00:00,VA1,IN Correction,700,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
91778,2023-06-01 00:00,VA1,IN Correction,800,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
91824,2023-06-01 00:00,VA1,IN Correction,400,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
91826,2023-06-01 00:00,VA1,IN Correction,100,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
92003,2023-06-01 00:00,VA1,IN Correction,600,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
92017,2023-06-01 00:00,VA1,IN Correction,1100,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
93192,2023-06-01 00:00,VA1,IN Correction,500,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
