17076;1/1/2021 0:00;F37;OUT Correction;-110;TRUE;Paid out;TRUE;-100;OUT Correction;;
86206;1/1/2021 0:00;F37;OUT Correction;-150;TRUE;Paid out;TRUE;-100;OUT Correction;;
63075;1/1/2021 0:00;F37;OUT Correction;-120;TRUE;Paid out;TRUE;-100;OUT Correction;;
18927;1/1/2021 0:00;F37;OUT Correction;-70;TRUE;Paid out;TRUE;-100;OUT Correction;;
38452;1/1/2021 0:00;F37;OUT Correction;-10;TRUE;Paid out;TRUE;-100;OUT Correction;;
10184;1/1/2021 0:00;F37;OUT Correction;-10;TRUE;Paid out;TRUE;-100;OUT Correction;;
25250;1/1/2021 0:00;F37;OUT Correction;-100;TRUE;Paid out;TRUE;-100;OUT Correction;;
30421;1/1/2021 0:00;F37;OUT Correction;-130;TRUE;Paid out;TRUE;-100;OUT Correction;;
26431;1/1/2021 0:00;F37;OUT Correction;-140;TRUE;Paid out;TRUE;-100;OUT Correction;;
19399;1/1/2021 0:00;F37;OUT Correction;-20;TRUE;Paid out;TRUE;-100;OUT Correction;;
86321;1/1/2021 0:00;F37;OUT Correction;-150;TRUE;Paid out;TRUE;-100;OUT Correction;;
38469;1/1/2021 0:00;F37;OUT Correction;-120;TRUE;Paid out;TRUE;-100;OUT Correction;;
11615;1/1/2021 0:00;F37;OUT Correction;-60;TRUE;Paid out;TRUE;-100;OUT Correction;;
26609;1/1/2021 0:00;F37;OUT Correction;-130;TRUE;Paid out;TRUE;-100;OUT Correction;;
10765;1/1/2021 0:00;F37;OUT Correction;-120;TRUE;Paid out;TRUE;-100;OUT Correction;;
37991;1/1/2021 0:00;F37;OUT Correction;-80;TRUE;Paid out;TRUE;-100;OUT Correction;;
75674;1/1/2021 0:00;F37;OUT Correction;-110;TRUE;Paid out;TRUE;-100;OUT Correction;;
35590;1/1/2021 0:00;F37;OUT Correction;-10;TRUE;Paid out;TRUE;-100;OUT Correction;;
17007;1/1/2021 0:00;F37;OUT Correction;-120;TRUE;Paid out;TRUE;-100;OUT Correction;;
30427;1/1/2021 0:00;F37;OUT Correction;-150;TRUE;Paid out;TRUE;-100;OUT Correction;;
79140;1/1/2021 0:00;F37;OUT Correction;-110;TRUE;Paid out;TRUE;-100;OUT Correction;;
